Q170,"['夜間', 'は', '視界', 'が', '悪く', 'なる', 'の', 'で', '、', '視線', 'は', 'できる', 'だけ', '車', 'の', '直前', 'に', '向け', 'て', '少し', 'で', 'も', '早く', '障害', '物', 'を', '発見', 'できる', 'よう', 'に', 'する', 'の', 'が', 'よい', '。']",×
Q171,"['上り坂', 'の', '頂上', '付近', 'は', '、', '見通し', 'が', '悪い', 'の', 'で', '、', '徐行', 'し', 'なけれ', 'ば', 'なら', 'ない', '。']",○
Q172,"['自動', '車', 'の', '乗車', '定員', 'は', '、', '検査', '証', 'に', '記載', 'さ', 'れ', 'て', 'いる', '乗車', '定員', 'に', '運転', '者', 'を', '加え', 'た', 'もの', 'を', 'いう', '。']",×
Q173,"['高速', '道路', 'の', '路面', 'が', 'ぬれ', '、', 'タイヤ', 'が', '減っ', 'て', 'いる', '車', 'で', '時速', '80', 'キロメートル', 'で', '走行', 'し', 'た', '場合', '、', '約', '80', 'メートル', 'の', '車間', '距離', 'が', '必要', 'で', 'ある', '。']",×
Q174,"['歩道', '、', '路側', '帯', 'の', 'ない', '道路', 'に', '駐車', 'する', 'とき', 'は', '、', '車', 'に', '左側', 'に', '余地', 'を', 'あけ', 'なく', 'て', 'も', 'よい', '。']",○
Q175,"['道幅', 'が', '同じ', 'よう', 'な', '道路', 'の', '交差', '点', 'で', 'は', '、', '路面', '電車', 'や', '左方', 'から', '来る', '車', 'が', 'ある', 'とき', 'は', '、', 'その', '路面', '電車', 'や', '車', 'の', '進行', 'を', '妨げ', 'て', 'は', 'なら', 'ない', '。']",○
Q176,"['停止', 'する', '時', 'の', '合図', 'の', '時期', 'は', '、', '停止', 'しよう', 'と', 'する', '時', 'で', 'ある', '。']",○
Q177,"['路線', 'バス', 'など', 'は', '、', '路線', 'バス', '専用', '通行', '帯', 'が', 'ある', '道路', 'で', 'も', '、', '他', 'の', '車両', '通行', '帯', 'を', '通行', 'する', 'こと', 'も', 'できる', '。']",×
Q178,"['原動', '機', '付', '自転', '車', 'や', '自動', '二', '輪', '車', 'の', 'ブレーキ', 'は', '、', '前後', '輪', 'を', '同時', 'に', 'かける', 'の', 'は', '危険', 'で', 'ある', '。']",×
Q179,"['乾い', 'た', '道路', 'を', '60', 'キロメートル毎時', 'で', '通行', 'する', 'とき', 'は', '、', '約', '20', 'メートル', 'の', '車間', '距離', 'を', 'とる', '必要', 'が', 'ある', '。']",×
Q180,"['踏切', '警手', 'の', 'いる', '踏切', 'を', '通過', 'しよう', 'と', 'する', 'とき', 'は', '、', '安全', '確認', 'を', 'し', 'たり', '、', '一時', '停止', 'の', '必要', 'は', 'ない', '。']",×
Q181,"['一方', '通行', 'の', '道路', 'で', 'は', '、', '道路', '中央', 'から', '右', 'に', 'はみ出し', 'て', '通行', 'する', 'こと', 'が', 'できる', '。']",○
Q182,"['運転', '者', 'が', '危険', 'を', '感じ', 'て', 'から', 'ブレーキ', 'を', '踏み', '、', 'ブレーキ', 'が', '実際', 'に', '効き', '始める', 'まで', 'に', '車', 'が', '走る', '距離', 'を', '制動', '距離', 'と', 'いう', '。']",×
Q183,"['自動', '車', 'の', '運転', '者', 'は', '、', 'シート', 'ベルト', 'を', '着用', 'し', 'ない', '者', 'を', '運転', '席', 'の', '横', 'の', '座席', 'に', '乗車', 'さ', 'せ', 'て', '運転', 'し', 'て', 'は', 'なら', 'ない', 'が', '、', 'タクシー', '、', 'ハイヤー', 'に', 'つい', 'て', 'は', '免除', 'さ', 'れる', '。']",×
Q184,"['霧', 'の', 'とき', 'は', '、', '霧灯', 'や', '前', '照灯', 'など', 'を', '早め', 'に', 'つけ', 'たり', '、', '危険', 'を', '防止', 'する', 'ため', '必要', 'に', '応じ', '警音', '器', 'を', '使う', 'と', 'よい', '。']",○
Q185,"['狭い', '道', 'で', '行き違い', 'が', 'でき', 'ない', 'とき', 'は', '、', '上り坂', 'で', 'の', '発進', 'が', 'むずかしい', 'の', 'で', '、', '下り', 'の', '車', 'が', '上り', 'の', '車', 'に', '道', 'を', 'ゆずる', 'ほう', 'が', 'よい', '。']",○
Q186,"['人', 'の', '乗り降り', 'や', '、', '5', '分', '以内', 'の', '荷物', 'の', '積み下ろし', 'の', 'ため', 'の', '停止', 'は', '駐車', 'に', 'は', 'なら', 'ない', '。']",○
Q187,"['荷物', 'の', '積みおろし', 'で', '運転', '者', 'が', 'すぐ', 'に', '運転', 'できる', 'とき', 'は', '、', '車', 'の', '右側', 'の', '道路', '上', 'に', '3', '.', '5', 'メートル', '以上', 'の', '余地', 'が', 'なく', 'て', 'も', '駐車', 'できる', '。']",○
Q188,"['交通', '事故', '等', 'が', 'おき', 'た', 'とき', '、', '発煙', '筒', 'は', '高速', '道路', 'で', 'は', '使用', 'し', 'て', 'よい', 'が', '、', '一般', '道路', 'で', 'は', '禁止', 'し', 'て', 'いる', '。']",×
Q189,"['停車', 'し', 'て', 'いる', '通学', '通園', 'バス', 'に', '追いつい', 'た', 'が', '、', '安全', 'だっ', 'た', 'の', 'で', '30', 'キロメートル毎時', 'に', '速度', 'を', '落とし', 'て', '通行', 'し', 'た', '。']",×
Q190,"['二', '輪', '車', 'を', '運転', 'し', 'て', 'ブレーキ', 'を', 'かける', 'とき', '、', '前輪', 'を', 'ロック', 'し', 'た', 'とき', 'より', '後輪', 'を', 'ロック', 'し', 'た', 'とき', 'の', '方', 'が', '危険', 'で', 'ある', '。']",×
Q191,"['高速', '道路', 'を', 'オートマチック', '車', 'で', '走行', 'する', 'とき', '、', '加速', '車線', 'から', '本線', '車線', 'に', '入る', '場合', 'チェンジ', 'レバー', 'を', '「', 'L', '」', 'に', 'し', 'て', '加速', 'し', 'て', '合流', 'する', '。']",×
Q192,"['タクシー', 'は', '、', '消火', '栓', 'から', '5', 'メートル', '以内', 'の', '場所', 'に', 'おい', 'て', 'も', '、', '客', 'の', '乗り降り', 'の', 'ため', '停車', 'する', 'こと', 'が', 'できる', '。']",○
Q193,"['長', '時間', '運転', 'する', 'とき', 'は', '、', '4', '時間', 'に', '1', '回', 'くらい', 'は', '休息', 'を', 'とる', 'と', 'よい', '。']",×
Q194,"['路面', '電車', 'を', '追い越す', 'とき', 'は', '、', '軌道', 'が', '道路', 'の', '左側', 'に', '寄っ', 'て', '設け', 'られ', 'て', 'いる', 'とき', 'を', '除き', '、', 'その', '左側', 'を', '通行', 'し', 'なけれ', 'ば', 'なら', 'ない', '。']",○
Q195,"['大型', '特殊', '免許', 'を', '受け', 'て', 'いる', 'もの', 'は', '、', '車', 'の', '総', '重量', 'が', '750', 'キログラム', 'を', '越える', '車', 'を', 'けん引', 'する', 'こと', 'が', 'できる', '。']",×
Q196,"['安全', '地帯', 'の', '側方', 'を', '車', 'が', '通行', 'する', 'とき', '、', '安全', '地帯', 'に', '歩行', '者', 'が', 'いる', '、', 'い', 'ない', 'に', 'かかわら', 'ず', '徐行', 'し', 'なけれ', 'ば', 'なら', 'ない', '。']",×
Q197,"['バス', 'に', 'は', '発炎', '筒', 'や', '赤', 'ランプ', 'など', 'の', '非常', '信号', '用', '具', 'の', '備えつけ', 'の', '義務', 'が', 'ある', 'が', '、', '自家', '用', '普通', '自動', '車', 'に', 'は', '備える', '義務', 'は', 'ない', '。']",×
Q198,"['駐車', '禁止', 'の', '場所', 'で', '、', '運転', '者', 'が', '車', 'から', '離れ', 'て', 'も', '5', '分', '以内', 'に', '戻れ', 'ば', '駐車', '違反', 'に', 'なら', 'ない', '。']",×
Q199,"['白', 'や', '黄色', 'の', '杖', 'を', '持っ', 'て', '歩い', 'て', 'いる', '人', 'や', '、', '歩行', '補助', '車', 'を', '使っ', 'て', 'い', 'たり', '、', 'その', '通行', 'に', '支障', 'の', 'ある', '高齢', '者', 'が', '通行', 'し', 'て', 'いる', '場合', 'に', 'は', '、', '一時', '停止', 'か', '徐行', 'し', 'て', '、', 'これ', 'ら', 'の', '人', 'が', '安全', 'に', '通れる', 'よう', 'に', 'し', 'なけれ', 'ば', 'なら', 'ない', '。']",○
Q200,"['車線', '数', '減少', 'の', 'ため', '進路', 'を', '変更', 'する', '場合', 'に', 'は', '、', '後続', '車', 'が', 'なけれ', 'ば', '合図', 'を', '出さ', 'なく', 'て', 'も', 'よい', '。']",×
Q201,"['普通', '二', '輪', '免許', 'で', 'は', '、', '小型', '特殊', '自動', '車', 'は', '運転', 'でき', 'ない', 'が', '、', '原動', '機', '付', '自転', '車', 'は', '運転', 'する', 'こと', 'が', 'できる', '。']",×
Q202,"['普通', '免許', 'を', '持っ', 'て', 'いる', '者', 'は', '、', '普通', '自動', '車', 'で', 'けん引', '装置', 'を', '付け', '、', '車', 'の', '総', '重量', '750', 'キログラム', '以下', 'の', 'けん引', '車', 'を', 'けん引', 'する', 'こと', 'が', 'できる', '。']",○
Q203,"['タクシー', 'は', '、', '火災', '報知', '器', 'から', '1', 'メートル', '以内', 'の', '場所', 'に', 'は', '客待ち', 'の', 'ため', 'の', '駐車', 'は', 'でき', 'ない', 'が', '、', '客', 'の', '乗り降り', 'の', 'ため', 'の', '停車', 'は', 'できる', '。']",○
Q204,"['ゆとり', 'の', 'ある', '正しい', '乗車', '姿勢', 'を', 'とる', 'ため', 'に', 'は', '、', 'ハンドル', 'に', '両手', 'を', 'かけ', 'た', 'とき', '、', 'ひじ', 'が', 'わずか', 'に', '曲がる', '状態', 'に', 'シート', 'の', '背', 'を', '合わせる', 'の', 'が', 'よい', '。']",○
Q205,"['この', '図', 'に', 'おい', 'て', '、', '矢印', 'の', '方向', 'から', '自動', '車', 'が', '右折', 'する', '場合', 'は', '、', 'A', 'の', '信号', 'が', '青色', 'の', 'とき', 'に', '交差', '点', 'に', '進入', 'し', 'て', 'も', '、', 'B', 'の', '信号', 'が', '赤色', 'の', 'とき', 'は', '、', '交差', '点', '内', 'の', 'B', 'の', '信号', 'の', '手前', 'で', '停止', 'し', 'なけれ', 'ば', 'なら', 'ない', '。']",×
Q206,"['トンネル', 'で', 'は', '、', '車両', '通行', '帯', 'が', 'あっ', 'て', 'も', '追い越し', 'が', '禁止', 'さ', 'れ', 'て', 'いる', '。']",×
Q207,"['近く', 'に', '交差', '点', 'の', 'ない', '道路', 'で', '、', '緊急', '自動', '車', 'が', '近づい', 'て', 'き', 'た', 'とき', 'は', '、', '道路', 'の', '左側', 'に', 'よっ', 'て', '進路', 'を', 'ゆずる', '。']",○
Q208,"['前方', 'の', '自転', '車', 'を', '追い抜こう', 'と', 'し', 'た', 'が', '左右', 'に', 'ふらつい', 'て', 'おり', 'その', 'まま', '追い抜く', 'と', '衝突', 'する', '危険', 'が', '予測', 'さ', 'れ', 'た', 'の', 'で', '危険', 'を', '避ける', 'ため', 'やむ', 'を', '得', 'ず', '警音', '器', 'を', '鳴らし', 'た', '。']",○
Q209,"['初心', '者', 'マーク', 'は', '免許', 'を', '受け', 'て', '一', '年', 'を', '経過', 'し', 'て', 'い', 'ない', '者', 'だけ', 'で', 'なく', '、', '運転', 'に', '自信', 'の', 'ない', '者', 'も', 'つけ', 'なけれ', 'ば', 'なら', 'ない', '。']",×
Q210,"['交通', '量', 'の', '多い', '市街', '地', 'の', '道路', 'など', 'で', 'は', '、', '夜間', '、', '前', '照灯', 'を', '下向き', 'に', '切り替え', 'たり', 'する', '必要', 'は', 'ない', '。']",×
Q211,"['速度', 'が', '2', '倍', 'に', 'なれ', 'ば', '、', '制動', '距離', 'や', 'カーブ', 'で', '横滑り', '、', '転倒', 'する', '力', 'は', '2', '倍', 'で', 'は', 'なく', '4', '倍', 'に', 'なる', '。']",○
Q212,"['原動', '機', '付', '自転', '車', 'は', '、', '自動', '車', '損害', '賠償', '責任', '保険', 'に', '加入', 'し', 'なく', 'て', 'よい', '。']",×
Q213,"['歩行', '者', '用', '道路', 'は', '、', '自動', '車', 'は', '通行', 'でき', 'ない', 'が', '、', '軽', '車両', 'や', '原動', '機', '付', '自転', '車', 'は', '通行', 'できる', '。']",×
Q214,"['横断', '歩道', 'や', '自転', '車', '横断', '帯', 'と', 'その', '手前', 'から', '5', 'メートル', '以内', 'の', '場所', 'は', '、', '駐車', 'も', '停車', 'も', 'でき', 'ない', 'が', '、', 'その', '先', 'の', '5', 'メートル', '以内', 'の', '場所', 'に', 'は', '駐車', 'も', '停車', 'も', 'できる']",×
Q215,"['進路', 'を', '変更', 'する', 'と', '、', '後車', 'が', '急', 'ブレーキ', 'や', '急', 'ハンドル', 'で', '避け', 'なけれ', 'ば', 'なら', 'ない', 'よう', 'な', '状況', 'で', 'は', '、', '進路', '変更', 'し', 'て', 'は', 'なら', 'ない', '。']",○
Q216,"['バス', '停留', '所', 'から', '10', 'メートル', '以内', 'は', '、', '駐車', 'は', '禁止', 'さ', 'れ', 'て', 'いる', 'が', '停車', 'は', 'し', 'て', 'も', 'よい', '。']",×
Q217,"['長', '距離', '運転', 'を', 'する', 'とき', 'は', '、', '昼間', 'より', '夜間', '走行', 'する', '方', 'が', '、', '交通', '量', 'も', '少なく', '、', 'つかれ', 'も', '少ない', '。']",×
Q218,"['交通', '事故', 'を', '起こす', 'と', '、', '自動', '車', '損害', '賠償', '責任', '保険', '証書', 'が', '必要', 'と', 'なる', 'の', 'で', '、', '紛失', 'し', 'ない', 'よう', 'に', 'コピー', 'し', 'た', 'もの', 'を', '携行', 'する', 'と', 'よい', '。']",×
Q219,"['オートマチック', '車', 'を', '運転', '中', '、', '上り坂', 'など', 'で', '停止', 'し', 'た', 'とき', 'は', '、', 'アクセル', 'ペダル', 'を', 'わずか', 'に', '踏ん', 'で', '後ろ', 'に', '下がら', 'ない', 'よう', 'に', 'する', 'と', 'よい', '。']",×
Q220,"['マニュアル', '車', 'で', '高速', '道路', 'を', '走行', '中', '、', '故障', '等', 'の', 'ため', '走行', 'する', 'こと', 'が', 'でき', 'なく', 'なっ', 'た', 'とき', 'は', '、', 'できれ', 'ば', 'セル', 'モーター', 'を', '使っ', 'て', '路側', '帯', 'や', '路肩', 'に', '移動', 'さ', 'せる', '。']",○
Q221,"['6', '歳', '未満', 'の', '幼児', 'を', '乗せ', 'て', '運転', 'する', 'とき', 'は', '、', 'どんな', 'とき', 'で', 'も', 'チャイルド', 'シート', 'を', '使用', 'す', 'べき', 'で', 'ある', '。']",×
Q222,"['運転', '中', 'に', '携帯', '電話', 'で', '通話', 'する', 'こと', 'は', '、', '交通', '量', 'が', '多く', '混ん', 'で', 'いる', '道路', 'で', 'は', '禁止', 'さ', 'れ', 'て', 'いる', 'が', '、', '交通', '量', 'も', '少なく', '運転', 'の', '妨げ', 'に', 'なら', 'なけれ', 'ば', '禁止', 'し', 'て', 'い', 'ない', '。']",×
Q223,"['この', '図', 'は', '交通', '整理', 'の', '行なわ', 'れ', 'て', 'い', 'ない', '道幅', 'の', '同じ', '交差', '点', 'に', '入ろう', 'と', 'し', 'て', 'いる', 'が', '、', '二', '輪', '車', 'が', '優先', 'し', 'て', '通行', 'できる', '。']",○
Q224,"['自動', '車', 'の', '前面', 'ガラス', 'に', 'は', '、', '次', 'の', '検査', 'の', '時期', '(', '年', '、', '月', ')', 'を', '示す', '検査', '標章', 'を', 'はら', 'なけれ', 'ば', 'なら', 'ない', '。']",○
Q225,"['歩道', 'や', '路側', '帯', 'の', 'ない', '道路', 'で', '駐車', 'する', 'とき', 'は', '、', '車', 'の', '左側', 'に', '0', '.', '75', 'メートル', 'の', '余地', 'を', 'あける', '。']",×
Q226,"['普通', '自動', '二', '輪', '車', 'を', '運転', '中', '、', 'カーブ', 'に', 'さしかかっ', 'た', 'の', 'で', '、', 'カーブ', 'の', '直前', 'で', '減速', 'し', 'た', '。']",×
Q227,"['自動', '車', 'を', '後退', 'さ', 'せる', 'とき', 'は', '、', 'シート', 'ベルト', 'は', 'つけ', 'なく', 'て', 'よい', '。']",○
Q228,"['走行', '中', '、', '速度', 'が', '速い', 'ほど', '注視', '点', 'が', '遠く', 'なり', '、', '近く', 'が', '見え', 'なく', 'なる', '。']",○
Q229,"['トンネル', '内', 'を', '通行', 'する', 'とき', 'は', '方向', '指示', '器', 'を', 'つける', 'か', '、', '非常', '点滅', '表示', '灯', 'を', 'つける', 'よう', 'に', 'する', '。']",×
Q230,"['本線', '車', '道', 'に', '入ろう', 'と', 'する', 'とき', 'は', '、', '前方', 'の', '車', 'より', '後方', 'から', 'くる', '車', 'に', '気', 'を', 'つけ', 'なけれ', 'ば', 'なら', 'ない', '。']",○
Q231,"['本線', '車', '道', 'から', '出る', 'とき', 'は', '、', '減速', '車線', 'を', '通り', '感覚', 'に', 'たよら', 'ず', '速度', '計', 'で', '確かめ', 'て', '速度', 'を', '落とす', '。']",○
Q232,"['霧', 'の', '日', 'は', '早め', 'に', 'ライト', 'を', 'つける', 'が', '、', '上向き', 'に', 'し', 'た', '方', 'が', '見とおし', 'が', 'よく', 'きく', '。']",×
Q233,"['信号', '機', 'の', 'ない', '踏切', 'で', 'は', 'その', '手前', 'で', '一時', '停止', 'し', '、', '窓', 'を', 'あけ', '、', '目', 'と', '耳', 'で', '左右', 'の', '安全', 'を', '確かめる', '。']",○
Q234,"['走行', '中', 'に', '後車', 'から', '追い越さ', 'れる', 'とき', 'は', '、', '速度', 'を', '下げ', 'なけれ', 'ば', 'なら', 'ない', '。']",×
Q235,"['右', '、', '左折', 'する', '場合', 'は', '、', '必ず', '徐行', 'し', 'なけれ', 'ば', 'なら', 'ない', '。']",○
Q236,"['「', 'こう配', 'の', '急', 'な', '坂', '」', 'で', 'は', '、', '車', 'の', '輪', '止め', 'を', 'すれ', 'ば', '、', '駐車', 'する', 'こと', 'が', 'できる', '。']",×
Q237,"['進路', 'の', '前方', 'に', '障害', '物', 'が', 'ある', 'とき', 'は', '、', 'あらかじめ', '一時', '停止', 'か', '減速', 'し', 'て', '対向', '車', 'に', '道', 'を', 'ゆずる', '。']",○
Q238,"['長', '時間', '運転', 'を', '続ける', 'とき', 'は', '、', '2', '時間', 'に', '1', '回', 'は', '運転', 'を', 'やめ', 'て', '休息', 'を', 'とる', 'よう', 'に', 'する', '。']",○
Q239,"['高速', '自動', '車', '国道', 'を', '通行', '中', '、', '故障', 'し', 'た', 'が', '昼間', 'で', 'あっ', 'た', 'の', 'で', '路側', '帯', 'に', '入れ', 'て', '止め', '、', '非常', '点滅', '表示', '灯', 'だけ', 'を', 'つけ', 'た', '。']",×
Q240,"['駐車', '場', '、', '車庫', 'など', 'の', '自動', '車', '専用', 'の', '出入り', '口', 'から', '3', 'メートル', '以内', 'の', '場所', 'は', '駐車', 'し', 'て', 'は', 'なら', 'ない', '。']",○
Q241,"['追い越し', '中', 'は', '、', '追い越す', '車', 'と', 'の', '間', 'が', 'なるべく', '接近', 'する', 'よう', 'に', 'し', 'て', '追い越す', '。']",×
Q242,"['高速', '道路', 'を', '走行', '中', '、', '前方', 'の', '交通', 'が', '渋滞', 'し', '、', 'ノロノロ', '運転', 'に', 'なっ', 'て', 'しまっ', 'た', 'の', 'で', '、', 'やむ', 'を', '得', 'ず', '路側', '帯', 'を', '通行', 'し', 'た', '。']",×
Q243,"['故障', '車', 'を', 'ロープ', '等', 'で', 'けん引', 'する', 'とき', 'は', '、', 'けん引', 'する', '車', 'と', '故障', '車', 'の', '間', 'は', '、', '5', 'メートル', '以内', 'に', 'する', '。']",○
Q244,"['坂道', 'の', '狭い', '道路', 'で', '車', 'が', '行き違う', 'とき', '、', '待避', '所', 'が', 'ある', 'とき', 'は', '、', 'お', '互い', 'の', '車', 'に', '優先', '権', 'は', '生じ', 'ない', 'の', 'で', '状況', 'に', '応じ', 'どちら', 'か', 'が', '先', 'に', '待避', '所', 'に', '入り', '、', 'お', '互い', 'ゆずり合っ', 'て', '通行', 'する', 'の', 'が', '交通', 'の', 'マナー', 'で', 'ある', '。']",○
Q245,"['下り坂', 'を', '走行', 'する', 'とき', 'は', '、', 'エンジン', 'ブレーキ', 'を', 'かける', 'が', '、', 'エンジン', 'スイッチ', 'は', '切っ', 'た', '方', 'が', 'よい', '。']",×
Q246,"['住宅', '街', 'の', '見とおし', 'の', 'きか', 'ない', '交差', '点', 'に', '近づい', 'た', 'が', '、', 'いつ', '子供', 'が', '飛び出し', 'て', 'くる', 'か', '分から', 'ない', 'の', 'で', '、', 'あらかじめ', '警音', '器', 'を', '鳴らし', '速度', 'を', '落とし', 'て', '通行', 'し', 'た', '。']",×
Q247,"['エンジン', 'を', 'とめ', 'て', '二', '輪', '車', 'を', '押し', 'て', '歩く', 'とき', 'で', 'も', '、', '横断', '歩道', 'や', '歩道', 'は', '通行', 'でき', 'ない', '。']",×
Q248,"['止まっ', 'て', 'いる', '通学', '通園', 'バス', 'の', 'そば', 'を', 'とおる', 'とき', '、', '保育', '士', 'が', '児童', 'に', '付き添っ', 'て', 'い', 'た', 'の', 'で', '徐行', 'し', 'ない', 'で', '側方', 'を', '通っ', 'た', '。']",×
Q249,"['自転', '車', '横断', '帯', 'の', '直前', 'で', '停止', 'し', 'て', 'いる', '車', 'が', 'あっ', 'て', 'も', '、', '進路', 'の', '前方', 'を', '横断', 'し', 'て', 'いる', '自転', '車', 'が', '見え', 'ない', 'とき', 'は', '、', 'その', 'まま', '通行', 'し', 'て', 'よい', '。']",×
Q250,"['追い越し', 'を', 'しよう', 'と', 'する', 'とき', 'は', '、', '必ず', '警音', '器', 'を', '鳴らさ', 'なけれ', 'ば', 'なら', 'ない', '。']",×
Q251,"['前方', '混雑', 'の', 'ため', '踏切', '内', 'で', '停止', 'する', 'こと', 'に', 'なる', 'おそれ', 'が', 'あっ', 'た', 'が', '、', '警報', '機', 'が', '鳴っ', 'て', 'い', 'ない', 'の', 'で', 'その', 'まま', '進入', 'し', 'た', '。']",×
Q252,"['狭い', '道路', 'から', '広い', '道路', 'に', 'は', 'いる', 'とき', 'は', '、', '徐行', 'し', 'て', '広い', '道路', 'を', '通行', 'する', '車', 'の', '進行', 'を', '妨げ', 'ない', 'よう', 'に', 'する', '。']",○
Q253,"['夜間', '横断', '歩道', 'に', '近づい', 'た', '時', '、', 'ライト', 'の', '光', 'で', '横断', '歩道', 'を', '横断', 'する', '人', 'が', '見え', 'なかっ', 'た', 'が', '、', '対向', '車', 'の', 'ライト', 'で', '歩行', '者', 'が', '見え', 'なく', 'なる', 'こと', 'も', 'ある', 'の', 'で', '、', '横断', '歩道', 'の', '手前', 'で', '停止', 'できる', 'よう', 'に', '十分', '速度', 'を', '落とし', 'て', '進行', 'し', 'た', '。']",○
Q254,"['通行', 'し', 'て', 'いる', '道路', 'が', '優先', '道路', 'で', 'あれ', 'ば', '、', '横断', '歩道', 'の', '手前', '30', 'メートル', '以内', 'で', '追い越し', 'て', 'も', 'よい', '。']",×
Q255,"['マニュアル', '車', 'を', '運転', '中', '、', 'やむ', 'を', '得', 'ず', '急', 'ブレーキ', 'を', 'かける', 'とき', 'は', '、', 'クラッチ', 'と', 'ブレーキ', 'を', '同時', 'に', '踏みこむ', '。']",×
Q256,"['自動', '車', 'は', '急', 'に', '止まれ', 'ない', 'の', 'で', '、', '前車', 'と', 'の', '距離', 'や', '速度', 'を', '考え', 'て', '運転', 'し', 'なけれ', 'ば', 'なら', 'ない', '。']",○
Q257,"['車', 'に', '働く', '制動', '距離', 'や', '遠心', '力', 'は', '、', '速度', 'が', '2', '倍', 'に', 'なれ', 'ば', 'ほぼ', '4', '倍', 'に', 'なる', '。']",○
Q258,"['ガソリン', 'スタンド', 'から', '出る', 'とき', '、', '誘導', '員', 'の', '合図', 'が', 'あっ', 'た', 'の', 'で', '、', '徐行', 'し', 'て', '歩道', 'を', '横切っ', 'た', '。']",×
Q259,"['路線', 'バス', '等', '優先', '通行', '帯', 'を', '通行', '中', '、', '後方', 'から', '通園', 'バス', 'が', '接近', 'し', 'て', 'き', 'た', 'の', 'で', '他', 'の', '車線', 'に', '進路', 'を', '変え', 'た', '。']",○
Q260,"['信号', '機', 'の', '青色', 'は', '「', '進め', '」', 'で', 'ある', 'から', '、', '前方', 'の', '交通', 'に', '関係', 'なく', '直ちに', '発進', 'する', '。']",×
Q261,"['速度', 'が', '一定', 'で', 'あれ', 'ば', '、', '路面', 'の', '状態', 'に', '関係', 'なく', '停止', '距離', 'は', '常', 'に', '同じ', 'で', 'ある', '。']",×
Q262,"['交通', 'が', '混雑', 'し', 'て', 'いる', '交差', '点', 'に', 'さしかかっ', 'た', 'とき', '、', '反対', '方向', 'から', 'き', 'た', '車', 'が', '右折', 'しよう', 'と', 'し', 'て', 'き', 'た', 'が', '、', '直進', '優先', 'だ', 'から', 'その', 'まま', '進行', 'し', 'て', '交差', '点', '内', 'で', '停止', 'し', 'た', '。']",×
Q263,"['自動', '車', 'の', '乗車', '定員', 'は', '、', '検査', '証', 'に', '記載', 'さ', 'れ', 'て', 'いる', '乗車', '定員', 'に', '運転', '者', 'を', '加え', 'た', 'もの', 'を', 'いう', '。']",×
Q264,"['車', 'を', '運転', 'する', '場合', '、', 'ハンドル', 'を', '持っ', 'た', 'とき', '、', 'ひじ', 'は', '少し', 'で', 'も', 'まがっ', 'て', 'い', 'て', 'は', 'なら', 'ない', '。']",×
Q265,"['日常', '点検', 'の', 'とき', 'は', '、', '方向', '指示', '器', 'が', '不良', 'で', 'あっ', 'て', 'も', '、', '手', 'に', 'よる', '合図', 'が', 'できる', 'の', 'で', 'その', 'まま', '運転', 'し', 'て', 'よい', '。']",×
Q266,"['対面', 'する', '信号', '機', 'の', '灯火', 'が', '「', '黄色', 'の', '点滅', '」', 'の', 'とき', 'は', '、', '他', 'の', '交通', 'に', '注意', 'し', 'ながら', '進行', 'し', 'て', 'よい', '。']",○
Q267,"['オートマチック', '車', 'が', '駐車', 'する', 'とき', 'は', '、', '道路', 'の', '状態', 'や', '時間', 'に', '関係', 'なく', 'チェンジ', 'レバー', 'を', '「', 'P', '」', 'に', '入れる', '。']",○
Q268,"['明る', 'さ', 'が', '急', 'に', '変わる', 'と', '、', '視力', 'が', '急激', 'に', '低下', 'する', 'の', 'で', '、', 'トンネル', 'に', '入る', '前', 'に', '速度', 'を', '落とし', 'た', '。']",○
Q269,"['右折', 'しよう', 'と', 'する', 'とき', 'は', '、', '交差', '点', 'の', '直前', 'で', '道路', 'の', '中央', 'に', '寄ら', 'なけれ', 'ば', 'なら', 'ない', '。']",×
Q270,"['非常', '信号', '用', '具', 'の', '赤色', '灯', 'や', '発炎', '筒', 'は', '、', '普通', '自動', '車', 'だけ', 'に', '備えれ', 'ば', 'よい', '。']",×
Q271,"['右', 'カーブ', 'を', '走行', 'する', 'とき', '、', '車', 'は', '右側', 'に', '飛び出そう', 'と', 'する', '力', 'が', '働く', '。']",×
Q272,"['自動', '二', '輪', '車', 'を', '運転', 'し', '、', 'トンネル', 'から', '出よう', 'と', 'する', 'とき', 'は', '、', '出口', '付近', 'は', '強い', '横風', 'が', '吹い', 'て', 'いる', '場合', 'が', 'ある', 'の', 'で', '、', '前', 'もっ', 'て', '前かがみ', 'に', 'なっ', 'て', '運転', 'する', '。']",×
Q273,"['車', 'の', '内輪', '差', 'と', 'は', '、', '自動', '車', 'が', '右左折', 'する', 'とき', '、', '後輪', 'が', '前輪', 'より', '外側', 'を', '通る', 'こと', 'を', 'いう', '。']",×
Q274,"['歩道', 'や', '路側', '帯', 'の', 'ない', '道路', 'を', '通行', 'する', 'とき', 'は', '、', '路肩', '(', '路端', 'から', '0', '.', '5', 'メートル', '以内', ')', 'に', 'はみ出し', 'て', 'は', 'なら', 'ない', '。']",○
Q275,"['走行', '中', 'パンク', 'し', 'た', 'とき', 'は', '、', '急', 'ブレーキ', 'は', 'さけ', '、', 'ハンドル', 'を', 'しっかり', 'にぎり', 'ブレーキ', 'は', '断続', '的', 'に', '踏む', '。']",○
